timeStamp,tokenSymbol,hist_price
20-07-2022,AaveLP.com,NO_SUCH_COIN*
20-07-2022,USDT,0.9999311903587015
21-07-2022,WBTC,23245.89315434933
21-07-2022,cWBTC,468.430466221155
22-07-2022,CRV,1.4010979648766964
22-07-2022,CVX,7.682186889477468
22-07-2022,3Crv,1.0217817031495624
22-07-2022,variableDebtCRV,NO_SUCH_COIN*
22-07-2022,USDT,0.9997382595983025
22-07-2022,USDC,1.0001843713857794
22-07-2022,aWETH,1574.4991984599826
25-07-2022,USDC,0.9984942488383861
25-07-2022,aWETH,1617.7346488476132
25-07-2022,stETH,1570.0488027309136
25-07-2022,aSTETH,1588.5250177991318
25-07-2022,DAI,0.9985727337271066
25-07-2022,USDT,0.9999470829036579
25-07-2022,variableDebtWETH,NO_SUCH_COIN*
25-07-2022,steCRV,NO_SUCH_COIN*
25-07-2022,variableDebtDAI,NO_SUCH_COIN*
25-07-2022,ib3CRV,NO_SUCH_COIN*
25-07-2022,TetherLP.com,NO_SUCH_COIN*
26-07-2022,USDC,1.002722681975606
26-07-2022,CRV,1.185966529536284
26-07-2022,CVX,6.535132048882883
26-07-2022,LDO,1.474922154856924
26-07-2022,3Crv,1.021792133650392
26-07-2022,COMP,50.593022336006705
26-07-2022,variableDebtCRV,NO_SUCH_COIN*
26-07-2022,USDT,1.001909380755624
26-07-2022,DAI,1.0040717713971261
26-07-2022,WBTC,21408.25449672789
26-07-2022,cWBTC,435.00877204301446
29-07-2022,CRV,1.5375592876191566
29-07-2022,CVX,7.948025638615173
29-07-2022,LDO,2.2392470042184036
29-07-2022,3Crv,1.021809620727764
29-07-2022,ib3CRV,NO_SUCH_COIN*
29-07-2022,variableDebtCRV,NO_SUCH_COIN*
29-07-2022,USDC,1.0024974943680691
29-07-2022,DAI,1.0007401720705835
29-07-2022,variableDebtDAI,NO_SUCH_COIN*
29-07-2022,variableDebtWETH,NO_SUCH_COIN*
29-07-2022,stETH,1682.0660792029025
29-07-2022,aSTETH,1698.2907913140637
29-07-2022,steCRV,NO_SUCH_COIN*
30-07-2022,CRV,1.4378563249426017
30-07-2022,CVX,7.791061022633177
30-07-2022,LDO,2.4765576162178546
30-07-2022,3Crv,1.0218118296735794
30-07-2022,variableDebtCRV,NO_SUCH_COIN*
30-07-2022,DAI,0.9987329195819226
03-08-2022,CRV,1.3468264120228313
03-08-2022,CVX,6.934107904816059
03-08-2022,LDO,2.323514608470436
03-08-2022,3Crv,1.021824753682893
03-08-2022,variableDebtCRV,NO_SUCH_COIN*
03-08-2022,DAI,1.000063565834536
03-08-2022,variableDebtDAI,NO_SUCH_COIN*
05-08-2022,USDC,1.0015081493099625
07-08-2022,CRV,1.3753846051311016
07-08-2022,CVX,6.995938325251828
07-08-2022,LDO,2.599816578537499
07-08-2022,3Crv,1.0218347653915356
07-08-2022,DAI,1.000362052348691
07-08-2022,variableDebtCRV,NO_SUCH_COIN*
07-08-2022,variableDebtDAI,NO_SUCH_COIN*
08-08-2022,USDT,1.0000955135553273
09-08-2022,WBTC,23814.67286966719
09-08-2022,DAI,1.0014947218871475
09-08-2022,USDC,1.000897821425
09-08-2022,USDT,1.0016181404794813
09-08-2022,cWBTC,477.89664620190007
10-08-2022,CRV,1.291538387346257
10-08-2022,CVX,7.07924624491002
10-08-2022,LDO,2.267304369118368
10-08-2022,3Crv,1.0218449088224368
10-08-2022,variableDebtCRV,NO_SUCH_COIN*
10-08-2022,DAI,1.0021924647366895
10-08-2022,variableDebtDAI,NO_SUCH_COIN*
15-08-2022,CRV,1.3882048496019246
15-08-2022,CVX,6.954289607123025
15-08-2022,LDO,2.666753999070254
15-08-2022,3Crv,1.0218627871708272
15-08-2022,cvxCRV,1.3445402875149142
15-08-2022,variableDebtCRV,NO_SUCH_COIN*
15-08-2022,DAI,0.9994683194095976
15-08-2022,variableDebtDAI,NO_SUCH_COIN*
16-08-2022,DAI,1.0006930594616283
17-08-2022,CHOSEN,NO_SUCH_COIN*
21-08-2022,CRV,1.000443634711451
21-08-2022,CVX,5.0333558765923145
21-08-2022,LDO,1.8633480990621067
21-08-2022,3Crv,1.021889014698166
21-08-2022,variableDebtCRV,NO_SUCH_COIN*
21-08-2022,DAI,1.0002363320928385
21-08-2022,variableDebtDAI,NO_SUCH_COIN*
22-08-2022,DAI,1.0018108851654046
30-08-2022,OWLT,NO_SUCH_COIN*
01-09-2022,CRV,1.147535865507309
01-09-2022,CVX,5.054774303347016
01-09-2022,LDO,1.9719232975997445
01-09-2022,3Crv,1.021933726455954
01-09-2022,variableDebtCRV,NO_SUCH_COIN*
01-09-2022,DAI,0.9989916046834708
01-09-2022,variableDebtDAI,NO_SUCH_COIN*
01-09-2022,COMP,46.36003578536573
01-09-2022,WBTC,20004.42269917082
01-09-2022,stETH,1506.1508127926431
01-09-2022,aSTETH,1524.1575842185277
02-09-2022,stETH,1541.25931070356
02-09-2022,aSTETH,1540.5516880386992
21-09-2022,Visit [aave-sr.xyz] and claim special rewards,NO_SUCH_COIN*
22-09-2022,POP,0.0001261168579087372
24-09-2022,[https://as-uni.org] Visit and claim rewards,NO_SUCH_COIN*
26-09-2022,[lidosr.xyz] Claim your special rewards.,NO_SUCH_COIN*
06-10-2022,[sodefi.tech] Visit and claim rewards,NO_SUCH_COIN*
11-10-2022,CRV,0.8533358914578352
11-10-2022,CVX,5.5791837854458315
11-10-2022,LDO,1.3133692015296978
11-10-2022,3Crv,1.0220861995949642
11-10-2022,variableDebtCRV,NO_SUCH_COIN*
11-10-2022,DAI,0.9991868874007455
11-10-2022,COMP,57.08679696631019
17-10-2022,SUSHI,1.4631291259923782
26-10-2022,TKX,18.693972054334072
11-11-2022,CRV,0.6892103492313992
11-11-2022,CVX,4.201441295115601
11-11-2022,LDO,1.1995733342284627
11-11-2022,3Crv,1.0224359630450746
11-11-2022,variableDebtCRV,NO_SUCH_COIN*
11-11-2022,DAI,1.0024555753639575
11-11-2022,SUSHI,1.2395307466050922
11-11-2022,COMP,40.92810125820762
11-11-2022,variableDebtDAI,NO_SUCH_COIN*
11-11-2022,variableDebtWETH,NO_SUCH_COIN*
27-11-2022,COMP,37.93039311218213
27-11-2022,CRV,0.702298462085164
27-11-2022,CVX,4.2832410801949505
27-11-2022,LDO,1.0800929779748332
27-11-2022,3Crv,1.022811118830482
27-11-2022,DAI,0.9979330077928202
27-11-2022,cvxCRV,0.6498670443464055
27-11-2022,variableDebtCRV,NO_SUCH_COIN*
04-12-2022,Bonus. Visit https://bitbonus.fun to claim reward.,NO_SUCH_COIN*
19-12-2022,$  Evmosia.com,NO_SUCH_COIN*
14-02-2023,BLUR,0.651483680380311
20-02-2023,COMP,56.600518956723526
20-02-2023,CRV,1.201117538837397
20-02-2023,CVX,6.437411912312845
20-02-2023,LDO,2.93536005772576
20-02-2023,USDC,1.0029169538315594
20-02-2023,3Crv,1.0238746803853411
20-02-2023,DAI,0.9991341217001625
20-02-2023,WBTC,24340.450827286626
20-02-2023,cWBTC,491.45240564853714
20-02-2023,aWBTC,24457.20329930068
20-02-2023,variableDebtWETH,NO_SUCH_COIN*
20-02-2023,variableDebtDAI,NO_SUCH_COIN*
20-02-2023,steCRV,NO_SUCH_COIN*
21-02-2023,USDC,1.0429866398768355
21-02-2023,BlurReward.org,NO_SUCH_COIN*
03-03-2023,USDC,1.005485417680647
08-03-2023,USDC,1.0013072944834978
09-03-2023,USDC,0.9858237218041941
11-03-2023,WBTC,20242.128637244998
11-03-2023,USDC,0.996475957553442
11-03-2023,variableDebtWETH,NO_SUCH_COIN*
13-03-2023,WBTC,22099.334738030782
13-03-2023,aWBTC,21922.4222590011
13-03-2023,COMP,42.591963646263
13-03-2023,USDC,0.9966351951087177
13-03-2023,USDT,1.007302509145363
13-03-2023,DAI,0.9945637914458113
13-03-2023,aUSDT,1.0044713240760024
13-03-2023,aUSDC,0.987569356358802
13-03-2023,CRV,0.9360482532388495
13-03-2023,CVX,5.415066497772282
13-03-2023,LDO,2.443805426553271
13-03-2023,variableDebtWBTC,NO_SUCH_COIN*
13-03-2023,cUSDT,0.0023758370269160666
13-03-2023,cvxcrv-f,NO_SUCH_COIN*
16-03-2023,variableDebtWETH,NO_SUCH_COIN*
19-03-2023,wARB,NO_SUCH_COIN*
22-03-2023,USDC,1.0047672581029612
29-03-2023,YAMA,NO_PRICE_FOUND*
29-03-2023,USDC,1.0054220636415852
31-03-2023,USDC,1.0044245307923525
13-04-2023,USDC,1.0003413017084233
21-04-2023,USDC,0.9997882103328927
25-04-2023,NOT,NO_SUCH_COIN*
26-04-2023,BOP,0.0024112372147834507
28-04-2023,USDC,1.0020224916325662
05-05-2023,USDC,1.0069897515892616
11-05-2023,grimes,NO_SUCH_COIN*
11-05-2023,USDC,1.004427628796492
11-05-2023,CRV,0.8424224599508976
11-05-2023,CVX,4.692370053275387
11-05-2023,LDO,1.8748269803010134
11-05-2023,COMP,36.690029608667594
16-05-2023,WRLD,0.03426789343691463
16-05-2023,PSY0P,NO_SUCH_COIN*
18-05-2023,kUSDC.org,NO_SUCH_COIN*
18-05-2023,PSYOP,NO_PRICE_FOUND*
22-05-2023,BABYRFD,NO_SUCH_COIN*
29-05-2023,USDC,0.9956795713528643
29-05-2023,cvxcrv-f,NO_SUCH_COIN*
29-05-2023,CRV,0.8633372118365117
29-05-2023,variableDebtCRV,NO_SUCH_COIN*
30-05-2023,USDT,1.0004538437650705
30-05-2023,aUSDT,1.0004722069161047
30-05-2023,FLEX,0.9547633677970477
31-05-2023,USDT,1.0002768822343326
31-05-2023,USDC,1.0065757037681538
02-06-2023,ROKO,1.5149528645533898e-05
05-06-2023,USDT,1.0024604902656848
06-06-2023,USDT,1.0014599108165811
08-06-2023,USDC,0.9930862167329525
10-06-2023,USDT,0.9999353667268374
12-06-2023,USDT,1.0005488381681502
12-06-2023,cUSDT,NO_PRICE_FOUND*
12-06-2023,WBTC,25905.761598152298
12-06-2023,USDC,1.0070903591540292
12-06-2023,aUSDC,0.9975884370627416
12-06-2023,CRV,0.668016986847902
12-06-2023,CVX,3.5244453719544895
12-06-2023,LDO,1.8204458302918476
12-06-2023,FLEX,2.3691090204119063
15-06-2023,JAM,0.0005733695927247063
16-06-2023,USDT,0.999088388977999
17-06-2023,Access token to https://dydxfi.org,NO_SUCH_COIN*
18-06-2023,USDT,0.9989070475232625
19-06-2023,USDC,0.9970223096104626
19-06-2023,aUSDC,0.9993475667082748
19-06-2023,WBTC,26362.755551430753
19-06-2023,USDT,0.9996073859739449
20-06-2023,FLEX,2.5604300883090807
20-06-2023,USDT,1.0001187662344246
20-06-2023,USDC,1.0019628199418043
21-06-2023,Swap at LINKToken.io,NO_SUCH_COIN*
23-06-2023,WBTC,29954.561897811538
23-06-2023,USDT,1.0008559696469361
23-06-2023,FLEX,2.802554885415668
23-06-2023,USDC,0.9978677515899432
29-06-2023,COMP,40.49974249294877
29-06-2023,USDC,1.0037827269768818
29-06-2023,$ - Visit DropUSDC.com to claim $9000,NO_SUCH_COIN*
29-06-2023,WBTC,30057.183929698956
29-06-2023,variableDebtWBTC,NO_SUCH_COIN*
30-06-2023,USDC,1.0016791331264072
10-07-2023,PEPEBABY,NO_SUCH_COIN*
12-07-2023,BARBIE,NO_SUCH_COIN*
22-07-2023,ROACH,NO_SUCH_COIN*
22-07-2023,WETH,1892.0380583202918
22-07-2023,ae13,NO_SUCH_COIN*
22-07-2023,hi,0.0020221646539812276
23-07-2023,MMM,0.019887369677360496
23-07-2023,WETH,1860.3412710591315
23-07-2023,ROACH,NO_SUCH_COIN*
23-07-2023,SONIC,0.0003124273036067299
23-07-2023,OMNIA,0.0011187521671534475
23-07-2023,FU,NO_SUCH_COIN*
23-07-2023,CN,NO_SUCH_COIN*
23-07-2023,X,2.9990324421139175e-10
24-07-2023,PEPEDEX,NO_SUCH_COIN*
24-07-2023,WETH,1887.8276953491923
24-07-2023,MAZE,NO_SUCH_COIN*
24-07-2023,GAPE,NO_SUCH_COIN*
24-07-2023,𝕏,NO_SUCH_COIN*
24-07-2023,X,9.167312627449095e-10
24-07-2023,𝕏Ð,NO_SUCH_COIN*
25-07-2023,ESPR,NO_PRICE_FOUND*
25-07-2023,WETH,1850.4959091823691
25-07-2023,X,8.02671343117079e-10
25-07-2023,XINU,NO_SUCH_COIN*
25-07-2023,Pepe𝕏,NO_SUCH_COIN*
25-07-2023,LIBRA,NO_SUCH_COIN*
25-07-2023,SOPH,NO_PRICE_FOUND*
25-07-2023,ScoobyDoo,NO_SUCH_COIN*
25-07-2023,ALGO,0.10983612928239776
26-07-2023,JACK,1.050644990243991
26-07-2023,WETH,1859.0826739826196
26-07-2023,ALGO,0.10989766255675297
26-07-2023,XXX,NO_SUCH_COIN*
26-07-2023,USDC,1.005662964215815
27-07-2023,SARATOSHI,NO_SUCH_COIN*
27-07-2023,USDC,0.9961397886947939
27-07-2023,XXX,NO_SUCH_COIN*
27-07-2023,WETH,1872.479885817032
27-07-2023,ETHEREUM,0.002307337169336457
27-07-2023,ETH,1871.5331057115002
28-07-2023,COCO,0.09604972598912903
28-07-2023,ETH,1858.77702138144
28-07-2023,TETRIS,0.010875800849938793
28-07-2023,PEPEAI,6.006898879546624e-10
28-07-2023,WBTC,29163.498587680642
28-07-2023,aWBTC,29145.43394394714
28-07-2023,aWETH,1855.7954496386712
28-07-2023,variableDebtUSDC,NO_SUCH_COIN*
28-07-2023,USDC,0.9996159970898824
28-07-2023,XPRO,NO_SUCH_COIN*
28-07-2023,KEN,NO_PRICE_FOUND*
29-07-2023,DUPE,NO_SUCH_COIN*
29-07-2023,ETH,1874.6939950760675
29-07-2023,Claim rewards at https://avETH.xyz,NO_SUCH_COIN*
29-07-2023,RNS,NO_SUCH_COIN*
29-07-2023,iBOT,NO_SUCH_COIN*
29-07-2023,$ AaveV3LP.com - Visit to claim bonus rewards,NO_SUCH_COIN*
30-07-2023,Hama,NO_SUCH_COIN*
30-07-2023,WETH,1880.7041586582955
30-07-2023,ROG,0.2690987409190252
30-07-2023,JIM,5.431396395565965e-05
30-07-2023,BALD,NO_PRICE_FOUND*
30-07-2023,steCRV,NO_SUCH_COIN*
30-07-2023,CRV,0.7375410522125445
30-07-2023,CVX,3.855099472640325
30-07-2023,LDO,1.9491523437472154
30-07-2023,stETH,1879.405655273413
30-07-2023,variableDebtWETH,NO_SUCH_COIN*
30-07-2023,USDC,0.9987273790370976
30-07-2023,variableDebtUSDC,NO_SUCH_COIN*
30-07-2023,aWETH,1879.8412522410842
30-07-2023,aSTETH,1879.8412522410842
30-07-2023,variableDebtCRV,NO_SUCH_COIN*
30-07-2023,WBTC,29349.32644545013
30-07-2023,aWBTC,29402.81285074497
30-07-2023,3Crv,1.0264993035764347
31-07-2023,FLASHBOT,NO_SUCH_COIN*
01-08-2023,LUFFY,5.8725194117840086e-05
01-08-2023,WETH,1855.93154434991
01-08-2023,PEPEBOT,NO_SUCH_COIN*
02-08-2023,REBASE,NO_PRICE_FOUND*
02-08-2023,WETH,1872.2330085554986
02-08-2023,TEST,NO_PRICE_FOUND*
02-08-2023,CRVX,NO_SUCH_COIN*
02-08-2023,MEV,0.004489502972313237
03-08-2023,QWN,NO_SUCH_COIN*
03-08-2023,WETH,1837.3002798691666
03-08-2023,⋃ЅDС,NO_SUCH_COIN*
03-08-2023,BaseX,NO_SUCH_COIN*
04-08-2023,USDC,0.9999083333239625
04-08-2023,UЅDС,NO_SUCH_COIN*
04-08-2023,PHY,0.016473006924216587
04-08-2023,BALD,0.00877850024312615
04-08-2023,X2.0,NO_SUCH_COIN*
05-08-2023,DogeX,NO_SUCH_COIN*
05-08-2023,TRON,NO_SUCH_COIN*
06-08-2023,PNDC,NO_PRICE_FOUND*
06-08-2023,WETH,1880.7682604919023
06-08-2023,UႽDC,NO_SUCH_COIN*
06-08-2023,CyberX,NO_SUCH_COIN*
06-08-2023,X3.0,NO_SUCH_COIN*
06-08-2023,PEPE,1.1548992228940226e-06
07-08-2023,SpaceX,NO_SUCH_COIN*
07-08-2023,CocoX,NO_SUCH_COIN*
09-08-2023,JUMP,NO_SUCH_COIN*
09-08-2023,WETH,1927.0758614518534
09-08-2023,ZRO,0.0009598242614227012
09-08-2023,CONNECT,NO_SUCH_COIN*
09-08-2023,GEMFORGE,NO_SUCH_COIN*
10-08-2023,CRYPTO,NO_PRICE_FOUND*
10-08-2023,WETH,1913.937511923807
10-08-2023,APEX,0.0015611081654446845
10-08-2023,GUNBET,NO_PRICE_FOUND*
10-08-2023,USDC,0.9991875352180394
10-08-2023,RABBY,NO_SUCH_COIN*
11-08-2023,QG,NO_SUCH_COIN*
11-08-2023,WETH,1904.1021263431792
11-08-2023,AIRBOT,NO_PRICE_FOUND*
11-08-2023,ՍՏDC,NO_SUCH_COIN*
12-08-2023,Bitcoin,0.1257295019645804
12-08-2023,WETH,1901.103374794174
12-08-2023,TANK,0.002372481204772227
12-08-2023,ANIME,NO_SUCH_COIN*
12-08-2023,FK12,NO_SUCH_COIN*
13-08-2023,BTC20,NO_PRICE_FOUND*
13-08-2023,WETH,1902.587237189654
13-08-2023,ROLEX,NO_SUCH_COIN*
13-08-2023,NUDES,NO_SUCH_COIN*
14-08-2023,EGOD,NO_SUCH_COIN*
14-08-2023,Visit https://usdcoin.finance to claim rewards.,NO_SUCH_COIN*
15-08-2023,UNIFAST,NO_SUCH_COIN*
15-08-2023,WETH,1901.5640837338024
15-08-2023,CYBER,4.673191847101232
15-08-2023,DOGMEMES,NO_SUCH_COIN*
16-08-2023,USDC,1.001722181110233
16-08-2023,UЅDС,NO_SUCH_COIN*
17-08-2023,ՍՏDC,NO_SUCH_COIN*
17-08-2023,XCFG,NO_SUCH_COIN*
17-08-2023,ETH,1809.4604742643007
17-08-2023,FIGHT,0.0005696005637072752
19-08-2023,PVP,NO_PRICE_FOUND*
19-08-2023,AEWE,NO_SUCH_COIN*
20-08-2023,Trinity,NO_SUCH_COIN*
20-08-2023,WETH,1689.7696235102783
20-08-2023,Visit https://usdswap.org to claim rewards,NO_SUCH_COIN*
21-08-2023,RZR,0.1852016468527382
21-08-2023,WBTC,26112.75139271088
21-08-2023,aWBTC,26315.627647905025
21-08-2023,Claim Rewards at https://abict.xyz,NO_SUCH_COIN*
21-08-2023,wstETH,1912.785662553201
21-08-2023,stETH,1683.12124261729
21-08-2023,aEthWBTC,NO_SUCH_COIN*
21-08-2023,aEthwstETH,NO_SUCH_COIN*
21-08-2023,variableDebtEthUSDT,NO_SUCH_COIN*
21-08-2023,USDT,0.9995298734378947
21-08-2023,UЅDТ,NO_SUCH_COIN*
21-08-2023,aEthWETH,NO_SUCH_COIN*
21-08-2023,PEPECOIN,0.013111024764193228
21-08-2023,WETH,1695.3581134599262
22-08-2023,UꓢDT,NO_SUCH_COIN*
22-08-2023,REFLEX,NO_PRICE_FOUND*
22-08-2023,WETH,1690.8132479565288
22-08-2023,SHIA,NO_PRICE_FOUND*
23-08-2023,SHIA,NO_PRICE_FOUND*
23-08-2023,WETH,1681.5555965922465
24-08-2023,HiX,NO_SUCH_COIN*
25-08-2023,QUAI,NO_SUCH_COIN*
25-08-2023,SILKROAD,NO_PRICE_FOUND*
25-08-2023,FDRYD,NO_SUCH_COIN*
26-08-2023,PPND,NO_SUCH_COIN*
27-08-2023,TDG2.0,NO_SUCH_COIN*
27-08-2023,DOGE2,0.0008724375101108197
27-08-2023,DADC,NO_SUCH_COIN*
28-08-2023,xMASK,NO_SUCH_COIN*
29-08-2023,APEX,0.0013296630707653957
29-08-2023,Reward Claim Position - https://BLEXfi.pro,NO_SUCH_COIN*
29-08-2023,EMERSO,NO_SUCH_COIN*
30-08-2023,$ AaveLPV3.com - Visit to claim bonus rewards,NO_SUCH_COIN*
31-08-2023,DADSHIA,NO_SUCH_COIN*
31-08-2023,KRESTK,NO_SUCH_COIN*
01-09-2023,SOJU,NO_PRICE_FOUND*
02-09-2023,BTC,25812.33049442542
02-09-2023,WETH,1670.4491365193462
04-09-2023,Visit https://usd-coin.net to claim rewards,NO_SUCH_COIN*
07-09-2023,$ AaveV3LR.com  - Visit to claim bonus rewards,NO_SUCH_COIN*
07-09-2023,$ wBTCLP.com - Visit to claim bonus rewards,NO_SUCH_COIN*
10-09-2023,AWDD,NO_SUCH_COIN*
15-09-2023,BTCETH,NO_SUCH_COIN*
15-09-2023,ETH,1626.436340686946
16-09-2023,NHTYWEW,NO_SUCH_COIN*
17-09-2023,FHDHTJ,NO_SUCH_COIN*
19-09-2023,Visit aBonusLP.com to claim $9283 in rewards,NO_SUCH_COIN*
22-09-2023,PGold,NO_SUCH_COIN*
22-09-2023,ETH,1583.824247006604
23-09-2023,Visit https://ethapy.net to claim rewards,NO_SUCH_COIN*
23-09-2023,# Visit UrgentDT.com to secure your funds ASAP. A,NO_SUCH_COIN*
05-10-2023,EFTR,NO_SUCH_COIN*
08-10-2023,ERMNMUSK,NO_SUCH_COIN*
08-10-2023,THEM,NO_SUCH_COIN*
08-10-2023,MATICDOGE,NO_SUCH_COIN*
09-10-2023,KAKEO,NO_SUCH_COIN*
10-10-2023,MIMIPEPE,NO_SUCH_COIN*
10-10-2023,REKTOBER,NO_SUCH_COIN*
10-10-2023,HOPPE,NO_SUCH_COIN*
11-10-2023,WOMBAT,0.0016269101480298187
11-10-2023,PROPHET,2.3717326756745933
12-10-2023,SDFER,NO_SUCH_COIN*
12-10-2023,PAUO,NO_SUCH_COIN*
12-10-2023,DUCK,0.018946540575490303
13-10-2023,DEMETER,NO_SUCH_COIN*
13-10-2023,FRFE,NO_SUCH_COIN*
13-10-2023,BAONG,NO_SUCH_COIN*
13-10-2023,ALAU,NO_SUCH_COIN*
13-10-2023,HTRET,NO_SUCH_COIN*
14-10-2023,GRUB,NO_SUCH_COIN*
14-10-2023,EWFR,NO_SUCH_COIN*
14-10-2023,REKT,8.201448773031158e-10
15-10-2023,SHOUG,NO_SUCH_COIN*
16-10-2023,YLIN,NO_SUCH_COIN*
17-10-2023,LIAN,NO_SUCH_COIN*
17-10-2023,HOPE,0.4669325635144957
03-10-2022,USDT,1.0019758689613976
31-10-2022,USDT,1.00005289226143
24-11-2022,$ Visit USTBonus.com to claim,NO_SUCH_COIN*
09-01-2023,USDT,1.000345081317441
25-01-2023,$ Visit ETHGiftX.com to claim,NO_SUCH_COIN*
20-04-2023,USDT,1.0013568483203215
13-06-2023,USDT,1.0003618518946387
13-06-2023,stETH,1742.1745422094602
14-06-2023,Access token to https://elido.pro,NO_SUCH_COIN*
22-06-2023,Claim Rewards at https://ardom.xyz,NO_SUCH_COIN*
17-03-2022,USDT,1.0008959695250852
29-03-2022,USDT,0.9977101902573328
16-05-2022,USDT,1.000853787522889
31-05-2022,USDC,1.0012503278993103
16-06-2022,FORT,0.7111413208627339
18-06-2022,FORT,0.4762965459141038
15-07-2022,1INCH,0.6184083804957882
29-07-2022,FORT,0.291761837049572
21-08-2022,Eth2Fork.com,NO_SUCH_COIN*
20-09-2022,achef.xyz,NO_SUCH_COIN*
27-09-2022,USDT,1.0010680881842458
03-10-2022,USDC,1.001846825065493
22-10-2022,USDT,1.0000824534348054
25-10-2022,Invitation token. Please Visit https://pums.info a,NO_SUCH_COIN*
27-10-2022,claim rewards at [xenrewards.org],NO_SUCH_COIN*
02-11-2022,DAI,0.9992068890245343
03-11-2022,FORT,0.1867762335109693
03-11-2022,USDC,0.993191359476121
09-11-2022,USDC,0.9931204142064372
10-11-2022,DAI,0.9944614383109089
10-11-2022,MATIC,0.807444937517888
22-11-2022,$ ClaimUNiLP.com &lt;- Visit to claim bonus,NO_SUCH_COIN*
23-11-2022,$ ClaimUniLP.com - Visit to claim,NO_SUCH_COIN*
24-11-2022,DAI,1.0000039185921807
26-11-2022,927$ Visit aUSDBonus.com to claim,NO_SUCH_COIN*
27-11-2022,845$ Visit daiBounty.com to claim,NO_SUCH_COIN*
04-12-2022,USDC,1.000961219585593
14-12-2022,DAI,0.9990979294490591
16-12-2022,DAI,0.9992932232325034
24-12-2022,DAI,1.0011873323847524
26-12-2022,$ Visit USDCXMAS.com to claim,NO_SUCH_COIN*
30-12-2022,MATIC,0.7774812192865352
05-01-2023,DAI,1.0003995785218176
21-01-2023,USDC,1.0015031560365608
26-01-2023,DAI,1.0012619317880316
09-02-2023,DAI,0.99987226237696
12-02-2023,USDT,1.001219522060017
20-02-2023,USDT,0.9992989455271616
24-02-2023,DAI,0.999831568220329
28-02-2023,USDT,1.0005816427511893
01-03-2023,USDT,0.9985425261696153
01-03-2023,DAI,0.999791958681638
01-03-2023,USDC,0.987446953136507
02-03-2023,USDT,0.9998604345550359
02-03-2023,USDC,1.004527498137513
23-03-2023,FORT,0.135146086845095
23-03-2023,DAI,1.003220275705566
29-03-2023,DAI,1.0003847768641971
13-04-2023,DAI,0.9990845984669044
18-04-2023,DAI,0.999658999982045
18-04-2023,FORT,0.1176230491165496
18-04-2023,USDC,1.000814745641102
24-04-2023,USDC,1.007625848240577
24-04-2023,stETH,1856.7129552687052
27-04-2023,DAI,0.9998687021463649
30-04-2023,FORT,0.44083376947674285
30-04-2023,USDC,1.000294991027756
30-04-2023,USDT,1.000952488788206
30-04-2023,DAI,0.9999585320223355
19-05-2023,DAI,0.9997300366152881
22-05-2023,DAI,0.9995943369425387
22-05-2023,USDT,1.0003978793452966
22-05-2023,stETH,1804.8287387478097
25-05-2023,Visit https://stLido.pro to claim reward,NO_SUCH_COIN*
06-06-2023,DAI,1.0002823846053424
09-06-2023,DAI,1.0002589170504554
09-06-2023,stETH,1844.528496927033
10-06-2023,DAI,0.9999334772380502
10-06-2023,stETH,1836.3046101638226
22-06-2023,Claim Rewards at https://ardom.site,NO_SUCH_COIN*
24-06-2023,Claim Rewards at https://apdom.site,NO_SUCH_COIN*
25-06-2023,Rewards Token at https://apdom.xyz,NO_SUCH_COIN*
13-07-2023,Claim rewards via https://stLido.app,NO_SUCH_COIN*
23-07-2023,USDT,0.9997490526422014
01-08-2023,USDT,0.999866830556736
03-08-2023,DAI,0.9991043471948556
03-08-2023,stETH,1836.0649611834647
04-08-2023,DAI,1.0012830473522196
18-08-2023,DAI,0.99869826975918
18-08-2023,stETH,1678.531049758973
20-08-2023,Claim Rewards at https://abict.xyz,NO_SUCH_COIN*
25-08-2023,USDT,1.0013771710967907
17-09-2023,USDT,1.001294609124086
18-09-2023,USDT,1.002420704421611
27-09-2023,USDT,1.001643119187583
28-09-2023,DAI,1.000387386452285
06-10-2023,DAI,0.9956821077614852
07-10-2023,Visit https://get-usdc.net to claim rewards,NO_SUCH_COIN*
17-10-2023,DAI,0.9987868985866036
18-10-2023,DAI,1.0006808540006547
01-01-2022,USDC,1.0004306190189083
02-01-2022,USDC,1.0049661491112332
03-01-2022,FLEX,5.968521702084385
04-01-2022,flexUSD,1.0025509396306378
05-01-2022,AXS,93.23206000260775
06-01-2022,USDC,1.00154495565859
06-01-2022,flexUSD,1.003073940179388
08-01-2022,USDC,1.002207271479534
10-01-2022,USDT,0.9994756681661351
11-01-2022,USDC,1.000715385370986
12-01-2022,USDC,0.9998590606997351
12-01-2022,USDT,1.0004184134103478
13-01-2022,FLEX,5.420111936348774
14-01-2022,USDT,0.9994785132702563
16-01-2022,USDC,1.0001212369756216
16-01-2022,USDT,0.9997643619664417
16-01-2022,flexUSD,1.0015448326979035
17-01-2022,AXS,80.73353067833285
19-01-2022,flexUSD,1.0017056584227912
20-01-2022,USDT,0.9989611725064559
20-01-2022,USDC,0.9987928148413865
20-01-2022,flexUSD,0.9961766653725797
23-01-2022,FLEX,4.296738173669619
24-01-2022,FLEX,4.35414881549596
24-01-2022,flexUSD,1.0119904268200424
25-01-2022,flexUSD,1.003131723692352
25-01-2022,USDT,1.0052319388050988
26-01-2022,FLEX,4.524820627081634
27-01-2022,LDO,1.678702739801184
